Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UHS,UHS,UHS,UHS,UHS,UHS
Date,,,,,,
2023-09-11,129.50262451171875,130.66000366210938,133.05999755859375,130.5800018310547,131.4600067138672,684300
2023-09-12,125.756103515625,126.87999725341797,130.36000061035156,126.79000091552734,130.24000549316406,460300
2023-09-13,125.28035736083984,126.4000015258789,127.47000122070312,126.0,126.86000061035156,379700
2023-09-14,126.39044189453125,127.5199966430664,129.08999633789062,126.41000366210938,128.6699981689453,276100
2023-09-15,125.02267456054688,126.13999938964844,127.54000091552734,125.16999816894531,127.01000213623047,829700
2023-09-18,126.30123901367188,127.43000030517578,128.1199951171875,126.0,126.18000030517578,574000
2023-09-19,126.67787170410156,127.80999755859375,129.4499969482422,126.4800033569336,127.23999786376953,533600
2023-09-20,127.90691375732422,129.0500030517578,130.58999633789062,128.52999877929688,128.52999877929688,636700
2023-09-21,125.48851013183594,126.61000061035156,128.60000610351562,126.1500015258789,128.33999633789062,425300
2023-09-22,125.8948745727539,127.0199966430664,127.98999786376953,126.37999725341797,126.52999877929688,324000
2023-09-25,126.93559265136719,128.07000732421875,129.0,126.52999877929688,126.52999877929688,251300
2023-09-26,124.7352294921875,125.8499984741211,128.3800048828125,125.7699966430664,127.63999938964844,392000
2023-09-27,123.09986114501953,124.19999694824219,127.12000274658203,122.05999755859375,125.8499984741211,523300
2023-09-28,125.67681884765625,126.80000305175781,127.37000274658203,123.48999786376953,124.31999969482422,510900
2023-09-29,124.6163101196289,125.7300033569336,127.87999725341797,125.2300033569336,127.06999969482422,454000
2023-10-02,125.13170623779297,126.25,127.37999725341797,125.08000183105469,125.16999816894531,487300
2023-10-03,123.71437072753906,124.81999969482422,126.3499984741211,122.87000274658203,126.3499984741211,567100
2023-10-04,123.00074768066406,124.0999984741211,125.7300033569336,123.12999725341797,124.97000122070312,590100
2023-10-05,124.41808319091797,125.52999877929688,125.81999969482422,123.26000213623047,124.2699966430664,582400
2023-10-06,125.27046203613281,126.38999938964844,127.23999786376953,124.70999908447266,125.16999816894531,481900
2023-10-09,129.03680419921875,130.19000244140625,130.42999267578125,125.16999816894531,126.29000091552734,772900
2023-10-10,130.55325317382812,131.72000122070312,132.67999267578125,129.85000610351562,130.3699951171875,550800
2023-10-11,125.8948745727539,127.0199966430664,131.1699981689453,125.7300033569336,131.11000061035156,632100
2023-10-12,122.71330261230469,123.80999755859375,127.79000091552734,123.41000366210938,127.19000244140625,572300
2023-10-13,122.93135833740234,124.02999877929688,125.94999694824219,123.26000213623047,123.86000061035156,442900
2023-10-16,124.98302459716797,126.0999984741211,126.51000213623047,123.70999908447266,124.80999755859375,561700
2023-10-17,126.20214080810547,127.33000183105469,128.30999755859375,125.69000244140625,125.69000244140625,398400
2023-10-18,126.89592742919922,128.02999877929688,129.4199981689453,125.83999633789062,126.69999694824219,394300
2023-10-19,126.52920532226562,127.66000366210938,129.86000061035156,127.06999969482422,128.1300048828125,461500
2023-10-20,123.57560729980469,124.68000030517578,128.52000427246094,124.43000030517578,128.50999450683594,498300
2023-10-23,123.8729476928711,124.9800033569336,126.7300033569336,124.30000305175781,125.31999969482422,470000
2023-10-24,123.42693328857422,124.52999877929688,125.97000122070312,119.9000015258789,121.80000305175781,792700
2023-10-25,121.12747192382812,122.20999908447266,125.43000030517578,122.05999755859375,123.9000015258789,869600
2023-10-26,123.12959289550781,124.2300033569336,129.4499969482422,121.0,122.19000244140625,1738700
2023-10-27,122.24746704101562,123.33999633789062,126.2699966430664,121.8499984741211,123.6500015258789,1158000
2023-10-30,122.73313903808594,123.83000183105469,125.0999984741211,121.55000305175781,124.31999969482422,713400
2023-10-31,124.77488708496094,125.88999938964844,126.19999694824219,123.80000305175781,124.61000061035156,428600
2023-11-01,124.2793197631836,125.38999938964844,126.4800033569336,124.27999877929688,124.69000244140625,645600
2023-11-02,124.99293518066406,126.11000061035156,127.77999877929688,125.69000244140625,126.58999633789062,390200
2023-11-03,127.11398315429688,128.25,129.5800018310547,126.8499984741211,126.8499984741211,591600
2023-11-06,128.5214080810547,129.6699981689453,130.14999389648438,127.22000122070312,128.32000732421875,702500
2023-11-07,128.97731018066406,130.1300048828125,130.57000732421875,128.08999633789062,129.02999877929688,492600
2023-11-08,128.47181701660156,129.6199951171875,130.89999389648438,129.52999877929688,130.89999389648438,454100
2023-11-09,127.12389373779297,128.25999450683594,131.1999969482422,128.25,130.17999267578125,567900
2023-11-10,129.07644653320312,130.22999572753906,131.08999633789062,127.43000030517578,128.77000427246094,528900
2023-11-13,128.34298706054688,129.49000549316406,131.1300048828125,129.33999633789062,130.41000366210938,456000
2023-11-14,131.4353485107422,132.61000061035156,133.5800018310547,130.77999877929688,131.69000244140625,431000
2023-11-15,131.72276306152344,132.89999389648438,134.44000244140625,132.38999938964844,132.5399932861328,627700
2023-11-16,133.25904846191406,134.4499969482422,134.47999572753906,132.74000549316406,133.4499969482422,483500
2023-11-17,134.7556915283203,135.9600067138672,138.1999969482422,135.35000610351562,135.6699981689453,612100
2023-11-20,134.73587036132812,135.94000244140625,137.0500030517578,134.91000366210938,134.91000366210938,419400
2023-11-21,134.83497619628906,136.0399932861328,137.55999755859375,135.8300018310547,136.0800018310547,366400
2023-11-22,137.1542510986328,138.3800048828125,138.5,136.1300048828125,136.7100067138672,276000
2023-11-24,137.49124145507812,138.72000122070312,139.60000610351562,138.16000366210938,138.6699981689453,152000
2023-11-27,136.01441955566406,137.22999572753906,138.58999633789062,136.10000610351562,138.35000610351562,470200
2023-11-28,134.8746337890625,136.0800018310547,137.57000732421875,134.9499969482422,137.57000732421875,359800
2023-11-29,134.5475616455078,135.75,137.66000366210938,135.2899932861328,136.74000549316406,358000
2023-11-30,136.46327209472656,137.47999572753906,137.5399932861328,134.69000244140625,135.3000030517578,392200
2023-12-01,136.681640625,137.6999969482422,138.97000122070312,137.32000732421875,137.52000427246094,439900
2023-12-04,138.72640991210938,139.75999450683594,139.9499969482422,136.77999877929688,137.02999877929688,304000
2023-12-05,135.10340881347656,136.11000061035156,139.1999969482422,136.0800018310547,138.9600067138672,359000
2023-12-06,134.219970703125,135.22000122070312,137.7899932861328,134.97000122070312,136.72999572753906,295600
2023-12-07,133.35643005371094,134.35000610351562,135.4499969482422,133.86000061035156,135.4499969482422,462100
2023-12-08,136.4334716796875,137.4499969482422,137.77000427246094,133.6999969482422,134.5800018310547,401300
2023-12-11,142.35934448242188,143.4199981689453,143.57000732421875,139.89999389648438,140.7100067138672,510700
2023-12-12,143.858154296875,144.92999267578125,145.1300048828125,142.69000244140625,144.16000366210938,403900
2023-12-13,148.20578002929688,149.30999755859375,149.7899932861328,143.97000122070312,145.08999633789062,485800
2023-12-14,150.34982299804688,151.47000122070312,152.80999755859375,149.9199981689453,150.0,682200
2023-12-15,147.72935485839844,148.8300018310547,152.11000061035156,148.6999969482422,150.67999267578125,1514200
2023-12-18,148.84104919433594,149.9499969482422,150.22000122070312,147.3300018310547,149.5,545600
2023-12-19,149.77410888671875,150.88999938964844,151.77000427246094,149.9199981689453,150.3800048828125,435300
2023-12-20,146.98487854003906,148.0800018310547,151.57000732421875,148.0,151.33999633789062,424800
2023-12-21,149.89321899414062,151.00999450683594,151.3800048828125,149.02000427246094,149.17999267578125,453700
2023-12-22,151.94789123535156,153.0800018310547,153.57000732421875,151.25,151.5,382700
2023-12-26,152.9901580810547,154.1300048828125,155.17999267578125,152.6300048828125,153.27999877929688,288000
2023-12-27,151.48138427734375,152.61000061035156,153.9499969482422,151.6999969482422,153.92999267578125,374400
2023-12-28,151.55084228515625,152.67999267578125,153.75999450683594,151.91000366210938,152.4600067138672,332900
2023-12-29,151.31263732910156,152.44000244140625,153.0500030517578,151.35000610351562,152.6999969482422,239900
2024-01-02,155.2532958984375,156.41000366210938,157.82000732421875,152.5500030517578,152.8699951171875,674800
2024-01-03,151.90818786621094,153.0399932861328,156.11000061035156,152.38999938964844,155.49000549316406,472200
2024-01-04,151.0545654296875,152.17999267578125,154.0800018310547,151.9199981689453,153.22999572753906,599000
2024-01-05,152.56329345703125,153.6999969482422,155.22000122070312,152.2100067138672,152.2100067138672,660000
2024-01-08,153.26805114746094,154.41000366210938,154.74000549316406,152.67999267578125,153.82000732421875,339500
2024-01-09,153.1390380859375,154.27999877929688,155.57000732421875,153.25999450683594,153.47000122070312,331700
2024-01-10,155.69993591308594,156.86000061035156,157.02999877929688,153.4499969482422,153.94000244140625,335800
2024-01-11,157.2186279296875,158.38999938964844,158.75,156.0399932861328,156.41000366210938,387300
2024-01-12,157.4171600341797,158.58999633789062,160.36000061035156,157.69000244140625,159.0,533800
2024-01-16,156.7819061279297,157.9499969482422,158.13999938964844,155.82000732421875,157.39999389648438,351000
2024-01-17,153.5658721923828,154.7100067138672,158.58999633789062,154.19000244140625,156.5399932861328,392000
2024-01-18,155.23342895507812,156.38999938964844,156.8800048828125,154.19000244140625,155.22000122070312,451000
2024-01-19,156.64292907714844,157.80999755859375,157.82000732421875,155.5800018310547,156.77000427246094,307900
2024-01-22,154.8959503173828,156.0500030517578,159.94000244140625,155.80999755859375,158.5,497700
2024-01-23,152.6724853515625,153.80999755859375,156.6699981689453,152.6999969482422,155.9199981689453,676200
2024-01-24,152.21592712402344,153.35000610351562,154.52000427246094,150.11000061035156,154.52000427246094,798500
2024-01-25,155.81906127929688,156.97999572753906,157.25,153.69000244140625,154.47999572753906,543600
2024-01-26,156.4047088623047,157.57000732421875,159.42999267578125,156.86000061035156,157.72999572753906,458300
2024-01-29,155.6900177001953,156.85000610351562,158.1199951171875,155.5399932861328,156.80999755859375,487900
2024-01-30,157.77447509765625,158.9499969482422,161.1999969482422,158.89999389648438,159.3300018310547,570900
2024-01-31,157.6355438232422,158.80999755859375,161.32000732421875,158.52000427246094,159.80999755859375,402000
2024-02-01,161.9335174560547,163.13999938964844,164.80999755859375,157.69000244140625,158.44000244140625,690400
2024-02-02,161.5265350341797,162.72999572753906,164.32000732421875,162.0,162.08999633789062,444700
2024-02-05,161.4669952392578,162.6699981689453,164.1199951171875,161.6999969482422,162.22000122070312,409400
2024-02-06,160.9508056640625,162.14999389648438,163.5,161.22999572753906,162.17999267578125,293100
2024-02-07,161.24862670898438,162.4499969482422,164.33999633789062,161.9199981689453,162.47999572753906,292700
2024-02-08,160.7622528076172,161.9600067138672,163.0399932861328,160.47000122070312,162.4499969482422,368000
2024-02-09,161.17913818359375,162.3800048828125,162.8000030517578,161.27000427246094,161.99000549316406,270300
2024-02-12,163.33306884765625,164.5500030517578,164.9600067138672,160.75,161.8800048828125,393100
2024-02-13,159.41229248046875,160.60000610351562,163.44000244140625,160.19000244140625,162.24000549316406,397700
2024-02-14,160.5140838623047,161.7100067138672,163.35000610351562,160.22999572753906,161.8000030517578,353700
2024-02-15,161.5166015625,162.72000122070312,163.63999938964844,161.8300018310547,163.27999877929688,391300
2024-02-16,160.9607696533203,162.16000366210938,163.75,160.85000610351562,162.50999450683594,309800
2024-02-20,161.22874450683594,162.42999267578125,162.77999877929688,160.69000244140625,161.08999633789062,390800
2024-02-21,162.09231567382812,163.3000030517578,163.39999389648438,160.85000610351562,162.02999877929688,309600
2024-02-22,163.27352905273438,164.49000549316406,165.86000061035156,162.77999877929688,163.50999450683594,660200
2024-02-23,163.0948486328125,164.30999755859375,166.35000610351562,164.2100067138672,164.6999969482422,524300
2024-02-26,163.11471557617188,164.3300018310547,165.7899932861328,162.1699981689453,164.30999755859375,508300
2024-02-27,164.56390380859375,165.7899932861328,165.7899932861328,163.02999877929688,164.1199951171875,826900
2024-02-28,160.533935546875,161.72999572753906,176.42999267578125,161.16000366210938,170.5800018310547,1813000
2024-02-29,166.02984619140625,167.05999755859375,167.2100067138672,161.7100067138672,163.1300048828125,1004100
2024-03-01,170.06478881835938,171.1199951171875,171.89999389648438,166.0399932861328,167.05999755859375,680600
2024-03-04,173.5233612060547,174.60000610351562,175.52999877929688,170.52000427246094,170.7899932861328,662300
2024-03-05,174.4178009033203,175.5,177.52999877929688,173.72999572753906,173.72999572753906,556100
2024-03-06,174.86502075195312,175.9499969482422,177.25,173.3300018310547,175.88999938964844,505100
2024-03-07,176.5743865966797,177.6699981689453,179.41000366210938,176.22000122070312,177.4199981689453,419700
2024-03-08,174.6066131591797,175.69000244140625,178.0800018310547,175.6699981689453,177.36000061035156,516600
2024-03-11,170.23374938964844,171.2899932861328,176.11000061035156,170.3699951171875,174.82000732421875,737300
2024-03-12,173.64259338378906,174.72000122070312,174.94000244140625,169.67999267578125,170.6699981689453,748100
2024-03-13,173.33450317382812,174.41000366210938,176.97999572753906,173.32000732421875,174.8000030517578,428700
2024-03-14,171.86363220214844,172.92999267578125,174.22000122070312,171.75999450683594,174.00999450683594,478600
2024-03-15,172.82765197753906,173.89999389648438,174.64999389648438,169.5,169.5,856300
2024-03-18,176.20669555664062,177.3000030517578,177.5800018310547,172.60000610351562,173.02999877929688,515600
2024-03-19,179.1186065673828,180.22999572753906,180.97999572753906,177.86000061035156,178.0,767900
2024-03-20,178.7807159423828,179.88999938964844,181.3800048828125,178.25,180.0800018310547,536200
2024-03-21,179.65528869628906,180.77000427246094,182.2899932861328,180.0,180.35000610351562,548100
2024-03-22,179.37704467773438,180.49000549316406,181.07000732421875,178.6699981689453,180.60000610351562,392800
2024-03-25,176.75331115722656,177.85000610351562,181.00999450683594,177.63999938964844,180.49000549316406,552300
2024-03-26,176.2166290283203,177.30999755859375,179.57000732421875,177.10000610351562,177.85000610351562,675700
2024-03-27,180.7286376953125,181.85000610351562,181.92999267578125,178.36000061035156,179.41000366210938,550200
2024-03-28,181.3348846435547,182.4600067138672,183.61000061035156,181.72999572753906,182.5,699100
2024-04-01,174.12960815429688,175.2100067138672,180.0,171.25999450683594,180.0,1348000
2024-04-02,171.35678100585938,172.4199981689453,174.42999267578125,169.6999969482422,174.42999267578125,878900
2024-04-03,172.66864013671875,173.74000549316406,174.88999938964844,171.47999572753906,172.1699981689453,488600
2024-04-04,171.27728271484375,172.33999633789062,174.97999572753906,171.4199981689453,174.97999572753906,405000
2024-04-05,172.36053466796875,173.42999267578125,173.9499969482422,171.82000732421875,172.82000732421875,388900
2024-04-08,170.5716552734375,171.6300048828125,173.5800018310547,171.47999572753906,172.89999389648438,428200
2024-04-09,170.4424591064453,171.5,172.1999969482422,169.2100067138672,171.72000122070312,665600
2024-04-10,169.18026733398438,170.22999572753906,171.85000610351562,169.05999755859375,169.3300018310547,388200
2024-04-11,167.36155700683594,168.39999389648438,171.4199981689453,167.7899932861328,170.4199981689453,399300
2024-04-12,165.761474609375,166.7899932861328,169.07000732421875,165.7899932861328,167.85000610351562,521400
2024-04-15,165.39378356933594,166.4199981689453,169.97999572753906,165.4199981689453,169.00999450683594,545600
2024-04-16,160.41468811035156,161.41000366210938,166.4499969482422,160.74000549316406,166.4499969482422,795600
2024-04-17,159.04318237304688,160.02999877929688,162.52999877929688,159.4600067138672,162.0800018310547,547100
2024-04-18,152.7025146484375,153.64999389648438,157.17999267578125,152.69000244140625,155.25,1047600
2024-04-19,156.49896240234375,157.47000122070312,157.47000122070312,153.66000366210938,154.41000366210938,903000
2024-04-22,160.13641357421875,161.1300048828125,161.9600067138672,158.10000610351562,158.49000549316406,672600
2024-04-23,163.89308166503906,164.91000366210938,165.97999572753906,161.49000549316406,161.66000366210938,803900
2024-04-24,164.8769989013672,165.89999389648438,166.69000244140625,163.47999572753906,164.17999267578125,1213400
2024-04-25,164.08192443847656,165.10000610351562,174.9499969482422,161.5800018310547,174.9499969482422,1260200
2024-04-26,165.03599548339844,166.05999755859375,167.74000549316406,160.83999633789062,163.1999969482422,965400
2024-04-29,168.07713317871094,169.1199951171875,169.47000122070312,166.8000030517578,166.8000030517578,650800
2024-04-30,169.37904357910156,170.42999267578125,171.02000427246094,168.61000061035156,170.02999877929688,1004200
2024-05-01,169.14053344726562,170.19000244140625,172.9499969482422,168.2899932861328,169.4199981689453,1161900
2024-05-02,168.8424072265625,169.88999938964844,171.19000244140625,167.1300048828125,171.13999938964844,652000
2024-05-03,166.6658935546875,167.6999969482422,171.7899932861328,167.5399932861328,171.7899932861328,597900
2024-05-06,168.10694885253906,169.14999389648438,169.6300048828125,168.5800018310547,169.0399932861328,811300
2024-05-07,168.4547882080078,169.5,171.2100067138672,169.38999938964844,170.5800018310547,660700
2024-05-08,168.42498779296875,169.47000122070312,170.52000427246094,167.36000061035156,168.7100067138672,513900
2024-05-09,175.958251953125,177.0500030517578,177.3300018310547,169.69000244140625,169.69000244140625,710700
2024-05-10,176.99180603027344,178.08999633789062,180.60000610351562,176.8699951171875,177.0500030517578,573400
2024-05-13,177.4887237548828,178.58999633789062,178.6300048828125,176.42999267578125,178.19000244140625,743400
2024-05-14,177.8067626953125,178.91000366210938,181.38999938964844,177.38999938964844,180.39999389648438,1007500
2024-05-15,181.11624145507812,182.24000549316406,182.8800048828125,179.32000732421875,179.47000122070312,562600
2024-05-16,177.87632751464844,178.97999572753906,182.9199981689453,178.67999267578125,181.30999755859375,873500
2024-05-17,176.60421752929688,177.6999969482422,179.3800048828125,177.13999938964844,179.3800048828125,344200
2024-05-20,180.29135131835938,181.41000366210938,181.94000244140625,178.13999938964844,181.94000244140625,597900
2024-05-21,179.08880615234375,180.1999969482422,181.77000427246094,177.86000061035156,181.17999267578125,713900
2024-05-22,177.79681396484375,178.89999389648438,181.5500030517578,178.32000732421875,179.75999450683594,423000
2024-05-23,175.819091796875,176.91000366210938,178.7899932861328,176.3800048828125,178.63999938964844,476400
2024-05-24,175.2824249267578,176.3699951171875,178.57000732421875,176.1699981689453,178.4600067138672,588300
2024-05-28,174.09976196289062,175.17999267578125,176.2899932861328,174.27999877929688,175.22000122070312,404000
2024-05-29,179.1186065673828,180.22999572753906,181.61000061035156,174.42999267578125,174.5,900500
2024-05-30,184.753662109375,185.89999389648438,186.64999389648438,180.17999267578125,180.3300018310547,776900
2024-05-31,188.62962341308594,189.8000030517578,189.9499969482422,184.75999450683594,186.1999969482422,847300
2024-06-03,185.64495849609375,186.60000610351562,189.16000366210938,185.5,188.47999572753906,634300
2024-06-04,183.6949920654297,184.63999938964844,186.60000610351562,181.1999969482422,185.86000061035156,458100
2024-06-05,188.50027465820312,189.47000122070312,189.8300018310547,185.47999572753906,185.8800048828125,629900
2024-06-06,188.37094116210938,189.33999633789062,190.5,187.60000610351562,188.80999755859375,541300
2024-06-07,186.57020568847656,187.52999877929688,188.88999938964844,187.30999755859375,187.5399932861328,343800
2024-06-10,187.9630126953125,188.92999267578125,189.3000030517578,185.77999877929688,186.64999389648438,671800
2024-06-11,184.72967529296875,185.67999267578125,188.3800048828125,185.60000610351562,188.00999450683594,608500
2024-06-12,186.28167724609375,187.24000549316406,189.3800048828125,186.13999938964844,188.16000366210938,892300
2024-06-13,187.2168731689453,188.17999267578125,188.6699981689453,183.25,186.72999572753906,520600
2024-06-14,186.88858032226562,187.85000610351562,188.22000122070312,183.25,186.66000366210938,590700
2024-06-17,188.83853149414062,189.80999755859375,190.16000366210938,186.10000610351562,186.75,555100
2024-06-18,189.58470153808594,190.55999755859375,191.27999877929688,188.32000732421875,189.5,403600
2024-06-20,187.7143096923828,188.67999267578125,191.50999450683594,188.33999633789062,189.8300018310547,349800
2024-06-21,188.13217163085938,189.10000610351562,190.11000061035156,187.1300048828125,188.80999755859375,783700
2024-06-24,190.0323944091797,191.00999450683594,191.9199981689453,188.72999572753906,189.77999877929688,468600
2024-06-25,186.7393341064453,187.6999969482422,193.47999572753906,181.82000732421875,191.5,899000
2024-06-26,188.6992645263672,189.6699981689453,191.19000244140625,186.47999572753906,191.19000244140625,721600
2024-06-27,190.57957458496094,191.55999755859375,191.5800018310547,187.0399932861328,189.39999389648438,404600
2024-06-28,183.98350524902344,184.92999267578125,194.02000427246094,182.2100067138672,191.75,1163000
2024-07-01,181.26747131347656,182.1999969482422,188.52999877929688,182.07000732421875,186.0500030517578,559900
2024-07-02,183.7745819091797,184.72000122070312,185.08999633789062,180.77000427246094,182.52000427246094,414500
2024-07-03,184.44114685058594,185.38999938964844,186.4499969482422,183.92999267578125,184.39999389648438,239200
2024-07-05,180.00399780273438,180.92999267578125,184.63999938964844,177.64999389648438,184.14999389648438,893100
2024-07-08,179.7055206298828,180.6300048828125,182.22000122070312,177.35000610351562,181.74000549316406,939300
2024-07-09,180.02386474609375,180.9499969482422,183.2100067138672,180.08999633789062,181.5500030517578,587300
2024-07-10,179.2578125,180.17999267578125,182.38999938964844,179.30999755859375,181.8699951171875,736000
2024-07-11,183.00852966308594,183.9499969482422,184.13999938964844,180.61000061035156,181.6199951171875,809000
2024-07-12,183.48605346679688,184.42999267578125,187.22999572753906,184.1999969482422,184.6300048828125,421400
2024-07-15,177.7655029296875,178.67999267578125,183.3699951171875,178.05999755859375,179.19000244140625,709300
2024-07-16,182.9388885498047,183.8800048828125,183.92999267578125,177.3699951171875,180.0,1034900
2024-07-17,182.82945251464844,183.77000427246094,189.64999389648438,181.39999389648438,183.8800048828125,865900
2024-07-18,180.55117797851562,181.47999572753906,186.75,180.49000549316406,183.50999450683594,825600
2024-07-19,179.89456176757812,180.82000732421875,183.02000427246094,179.5,183.02000427246094,634600
2024-07-22,181.23764038085938,182.1699981689453,183.5,179.80999755859375,181.3300018310547,610700
2024-07-23,184.35162353515625,185.3000030517578,186.5,181.2899932861328,184.3699951171875,854300
2024-07-24,185.0181884765625,185.97000122070312,189.77999877929688,185.0500030517578,187.0,958700
2024-07-25,203.94085693359375,204.99000549316406,207.6999969482422,192.0,192.19000244140625,2759900
2024-07-26,212.59632873535156,213.69000244140625,214.63999938964844,206.36000061035156,209.5800018310547,1474300
2024-07-29,216.31716918945312,217.42999267578125,219.61000061035156,214.36000061035156,215.64999389648438,914800
2024-07-30,213.9990997314453,215.10000610351562,218.9600067138672,214.75999450683594,217.1199951171875,878700
2024-07-31,212.66595458984375,213.75999450683594,216.83999633789062,211.75,215.99000549316406,1108800
2024-08-01,214.71542358398438,215.82000732421875,218.99000549316406,212.7899932861328,215.11000061035156,849600
2024-08-02,212.11878967285156,213.2100067138672,216.9199981689453,210.9600067138672,214.33999633789062,858500
2024-08-05,209.92007446289062,211.0,213.6699981689453,205.14999389648438,209.11000061035156,778400
2024-08-06,211.02439880371094,212.11000061035156,213.60000610351562,209.75999450683594,211.05999755859375,1603600
2024-08-07,210.984619140625,212.07000732421875,215.27999877929688,210.02999877929688,213.9600067138672,978900
2024-08-08,217.28219604492188,218.39999389648438,218.55999755859375,212.0,212.55999755859375,715300
2024-08-09,214.11849975585938,215.22000122070312,218.67999267578125,214.86000061035156,218.08999633789062,502500
2024-08-12,216.6256103515625,217.74000549316406,217.8800048828125,214.47999572753906,215.17999267578125,387300
2024-08-13,219.35157775878906,220.47999572753906,221.66000366210938,218.0800018310547,218.0800018310547,560100
2024-08-14,220.7145538330078,221.85000610351562,224.33999633789062,219.92999267578125,221.5399932861328,534000
2024-08-15,222.12728881835938,223.27000427246094,224.08999633789062,219.6699981689453,223.02999877929688,543700
2024-08-16,225.2810821533203,226.44000244140625,227.0,222.6199951171875,223.92999267578125,570600
2024-08-19,226.3555450439453,227.52000427246094,228.27999877929688,224.6199951171875,226.5500030517578,454300
2024-08-20,226.3953399658203,227.55999755859375,229.00999450683594,225.89999389648438,227.6999969482422,553900
2024-08-21,226.6341094970703,227.8000030517578,228.83999633789062,226.3699951171875,227.55999755859375,506500
2024-08-22,228.11647033691406,229.2899932861328,230.49000549316406,228.66000366210938,228.97999572753906,519700
2024-08-23,231.94677734375,233.13999938964844,233.75999450683594,229.7899932861328,230.57000732421875,684800
2024-08-26,231.84725952148438,233.0399932861328,235.2100067138672,231.52999877929688,233.3699951171875,493800
2024-08-27,234.15541076660156,235.36000061035156,235.60000610351562,232.5500030517578,232.5500030517578,521600
2024-08-28,235.6178741455078,236.8300018310547,237.7899932861328,235.5,235.5,619900
2024-08-29,234.4837188720703,235.69000244140625,237.86000061035156,234.80999755859375,237.83999633789062,378400
2024-08-30,236.7520294189453,237.97000122070312,238.25999450683594,235.39999389648438,235.39999389648438,494100
2024-09-03,235.45761108398438,236.47000122070312,239.2899932861328,235.10000610351562,237.27000427246094,599300
2024-09-04,237.57850646972656,238.60000610351562,238.69000244140625,235.66000366210938,236.64999389648438,524000
